2885.07,161.73,7026.78,1205.75,1030.82,58760.79,182.36,191.44,-53.16,32.07,232.86,1.9,208.8
3037.87,158.14,7132.84,1206.54,1059.76,62809.55,182.82,192.13,-50.37,29.82,227.67,2.55,207.72
2235.45,129.34,5485.32,948.26,802.09,45381.4,143.41,150.66,-43.3,26.26,184.04,1.39,164.52
2588.96,165.2,7154.91,1232.62,1033.23,55847.66,186.32,195.36,-54.64,33.47,240.57,1.86,222.93
3060.43,170.08,6492.69,1163.92,928.76,49840.09,176.6,186.2,-59.16,38.24,229.24,2.01,214.27
2947.96,170,6492.33,1163.83,928.72,49833.03,176.6,186.21,-59.38,38.34,230.01,2,212.89
2721.12,175.64,6840.69,1218.09,981.21,52839.66,184.39,194.15,-62.6,39.67,241.03,1.53,216.84
2758.45,150.8,8169.53,1218.56,1712.64,607238.05,184.5,193.88,-56.13,35.51,221.33,1.97,221.96
3082.37,178.79,7221.76,1273.05,1023.43,53219.16,192.79,202.79,-65.9,43.07,247.78,2.1,241.35
2698.63,153.52,6231.88,1096.03,896.79,48714.44,166.16,174.91,-54.45,34.91,217.2,1.77,195.56
2455.88,140.75,6186.96,1056.73,914.96,53499.5,159.79,167.79,-47.05,28.37,204.43,1.59,181.95
2360.18,150.88,6438.78,1110.58,946.79,54638.04,168.09,176.66,-51.08,31.03,215.95,1.75,191.28
3148.86,193.22,8049.55,1408.2,1138.72,58434.39,213.07,223.63,-70.04,45.97,275.69,2.24,274.74
3097.98,180.16,7671.74,1327.83,1104.73,60241.32,200.85,210.92,-65.06,41.65,255.34,2.14,251.12
2568.87,159.7,6240.14,1109.79,897.1,48727.09,168.28,177.27,-55.36,35.37,218.84,1.84,199.05
2381.56,115.41,7069.44,1003.13,1565.24,600931.12,151.9,159.45,-41.36,25.52,173.13,2.05,179.98
2996.06,156.95,8844.06,1313.97,1817.17,613229.17,198.51,207.89,-53.1,31.48,239.35,1.96,238.25
2673.77,127.36,8106.54,1152.78,1730.49,612046.25,174.3,182.56,-42.97,25.21,199.63,2.27,202.52
2551.57,124.07,8212.59,1153.68,1759.43,616106.72,174.95,183.75,-39.31,22.17,193.15,3.05,204.63
2482.4,105.95,8994.97,1111.45,2380.69,1159424.49,168,175.75,-41.61,25.27,178.23,2.1,201.3
2827.18,137.5,8358.83,1206.64,1762.22,613197.83,182.58,191.41,-47.05,27.86,210.7,2.42,211.64
2657.22,134,8463.31,1207.38,1790.99,617212.72,183.25,192.66,-43.23,25.47,205.54,3.2,215.04
2340.83,105.21,6817.53,949.25,1533.5,599813.23,143.65,150.7,-37.38,22.58,161.92,1.93,167.55
2860.32,145.82,7824.39,1164.75,1660.22,604275.54,176.78,186.1,-53.42,34.6,207.85,2.51,215.35
2862.64,145.69,7823.95,1164.63,1660.23,604278.03,176.8,186.14,-53.23,34.05,208.16,2.52,215.71
2660.04,150.29,8166.91,1218.2,1712.65,607273.37,184.39,193.58,-55.8,35.37,223.22,1.9,218.96
2870.26,126.39,9500.14,1219.41,2443.97,1161693.07,184.67,193.72,-49.86,31.83,200.06,2.45,225.76
2837.61,154.5,8553.21,1273.91,1754.83,607643.87,192.97,202.68,-59.77,39.35,226.05,2.6,245.5
2485.95,116.77,7519.71,1057.87,1646.46,607943.37,160.05,167.84,-40.86,24.24,181.42,2.14,186.01
2366.05,126.74,7770.53,1111.55,1678.15,609066.1,168.32,176.67,-44.88,27.1,193.99,2.28,195.53
3247.83,169.18,9381.85,1409.25,1870.19,612877.61,213.31,223.64,-63.89,41.84,253.24,2.78,276.26
3092.79,155.42,9001.07,1328.2,1836.08,614644.81,200.98,210.68,-59.06,38.17,235.96,2.61,246.93
2673.72,135.71,7572.66,1110.94,1628.51,603155.4,168.54,177.34,-49.13,31.28,195.96,2.39,205.47
2686.67,143.56,6122.6,1057.73,875.98,46883.46,160.26,168.56,-51.09,33.14,198.8,2.23,199.47
3064,184.92,7896.45,1368.34,1128.02,59200.58,206.85,216.95,-63.11,39.13,266.22,2.14,251.44
2912.62,155.64,7160.62,1207.41,1041.33,58035.32,182.65,191.66,-53.01,32.62,224.98,2.45,219.97
2737.64,152.13,7265.38,1208.16,1070.13,62075.7,183.25,192.69,-49.17,30.25,219.47,3.19,224.53
2867.13,133.99,8047.79,1165.92,1691.48,605385.73,176.31,184.7,-51.38,33.1,204.32,2.25,219.68
2738.13,165.71,7411.92,1261.22,1073.08,59155.78,190.94,200.52,-57.01,35.49,236.85,2.6,228.21
2871.39,162.28,7517.35,1262.03,1101.86,63193.51,191.55,201.6,-53.31,33.02,230.97,3.34,238.99
2462.26,133.39,5870.77,1003.83,844.25,45761.89,151.97,159.7,-47.08,30.27,187.61,2.09,191.59
3046.04,169.31,7540.67,1288.25,1075.49,56245.22,194.89,204.42,-58.51,37.12,243.76,2.57,248.85
3049.9,174.06,6878.15,1219.41,970.97,50235.21,185.15,195.2,-63.23,42.37,233.13,2.69,235.84
2905.22,173.95,6877.53,1219.29,971.05,50238.48,185.13,195.15,-63.18,41.9,233.61,2.68,235.53
2958.83,178.41,7220.59,1272.69,1023.39,53214.08,192.76,202.73,-66.07,43.35,249.21,2.08,238.39
3047.23,154.06,8551.4,1273.49,1754.78,607639.65,192.95,202.65,-59.83,39.41,227.92,2.59,240.82
3046.99,182.67,7606.48,1328.5,1065.6,53606.97,201.31,211.7,-69.57,46.89,251.79,2.77,264.18
2761.25,157.46,6617.05,1151.44,939.15,49119.74,174.7,183.89,-58.39,38.78,221.09,2.45,215.11
2575.23,144.85,6572.67,1112.35,957.23,53895.95,168.37,176.85,-50.87,31.96,207.82,2.3,207.64
2984.3,155.02,6824.46,1166.2,989.03,55040.74,176.66,185.73,-54.81,34.55,219.03,2.45,215.03
3444.6,197.35,8435.31,1463.83,1181.08,58845.55,221.66,232.72,-73.93,48.72,278.88,2.96,300.39
3141.69,183.97,8056.28,1383.18,1146.98,60630.45,209.38,219.89,-69.04,45.3,260.02,2.82,275.57
2704.27,163.96,6626.48,1165.56,939.26,49118.41,176.85,186.32,-59.18,39.47,221.63,2.54,224.49
2128.8,118.56,5133.69,880.92,749.47,42393.52,133.64,140.7,-39.59,24.71,167.13,1.92,155.56
2820.58,160.18,6909.07,1191.79,1001.44,54692.57,180.26,189.16,-51.74,30.97,233.21,1.84,212.12
2319.8,130.71,6171.79,1030.71,914.89,53550.09,156.06,163.86,-41.45,24.01,193.07,2.15,177.9
2302.58,127.38,6277.71,1031.57,943.64,57579.57,156.69,164.99,-37.76,21.85,186.86,2.91,179.61
2473.04,109.16,7059.6,989.25,1565.01,600887.41,149.74,156.98,-40.02,24.43,172.13,1.96,176.39
2434.99,141.04,6424.53,1084.74,946.47,54660.08,164.36,172.74,-45.61,27.58,203.88,2.3,188.81
2391.18,137.51,6529.47,1085.42,975.28,58694.67,164.98,173.86,-41.82,25.22,198.28,3.05,190.77
1911.18,108.56,4882.52,827.19,717.73,41271.84,125.37,131.87,-35.55,21.8,155.15,1.78,145.6
2332.95,144.52,6552.55,1111.61,948.95,51752.72,168.3,176.62,-47.01,29.03,211.32,2.26,199.54
2517.22,149.07,5889.34,1042.61,844.48,45743.58,158.55,167.38,-51.63,33.68,201.16,2.39,189.34
2577.66,148.95,5888.75,1042.47,844.49,45744.08,158.5,167.28,-51.78,33.7,201.92,2.36,189.22
2747.29,153.76,6232.59,1096.25,896.88,48724.87,166.16,174.91,-54.27,34.66,216.08,1.78,197.7
2720.56,129.5,7564.55,1097.09,1628.28,603142.49,166.36,174.85,-48.47,31.16,194.44,2.29,198.85
2637.55,157.71,6618.03,1151.72,939.06,49111.31,174.69,183.86,-58.3,38.87,219.88,2.45,221
2320.27,132.7,5629.17,974.9,812.56,44623.05,148.1,156.07,-46.9,30.35,188.57,2.15,174.64
1984.3,120.05,5584.73,935.72,830.7,49406.9,141.8,149.11,-39.45,23.74,175.37,2.01,160.47
2088.05,129.96,5835.27,989.36,862.49,50537.08,150.02,157.81,-43.36,26.43,187.65,2.12,170.9
2987.58,172.49,7447.04,1287.12,1054.47,54339.78,195.05,204.88,-62.49,41.24,246.88,2.64,251.11
2812.42,159.07,7068.08,1206.46,1020.3,56127.47,182.78,192.06,-57.57,37.98,227.85,2.51,227.51
2518.44,138.9,5637.27,988.69,812.83,44629.31,150.23,158.46,-47.73,30.55,190.15,2.22,179
1870.9,105.82,5089.07,841.66,767.59,47176.48,127.31,133.66,-32.23,18.28,154.3,1.76,140.55
2501.88,147.47,6864.43,1152.57,1019.65,59488.75,173.93,182.11,-44.27,24.19,220.07,1.68,197.68
2305.83,117.93,6127.08,991.4,933.04,58346.63,149.69,156.72,-34.11,17.22,180.14,1.96,161.36
2128.14,114.33,6231.67,992.04,961.79,62365.03,150.31,157.85,-30.38,15.36,175.13,2.71,163.17
2419,96.4,7014.96,950,1583.16,605677.72,143.42,149.96,-32.56,17.86,159.39,1.81,161.27
2221.55,128.29,6380.06,1045.45,964.64,59448.22,158.03,165.71,-38.33,21.35,191.11,2.15,173.5
2202.2,124.64,6484.49,1046.03,993.52,63486.71,158.59,166.66,-34.82,18.89,186.2,2.86,177.25
1857.09,95.77,4837.69,787.88,735.93,46058.75,119.05,124.85,-28.14,15.05,142.37,1.63,130.09
2573.43,131.81,6508.55,1072.35,967.17,56546.26,162.01,169.7,-39.94,22.63,198.57,2.13,185.02
2376.63,136.25,5844.38,1003.28,862.57,50521.34,152.21,160.32,-44.45,27.26,188.97,2.22,177.91
2365.47,136.33,5844.41,1003.34,862.72,50539.89,152.2,160.31,-44.29,26.75,188.61,2.22,178.01
2242.56,140.93,6187.54,1056.87,915,53507.23,159.8,167.79,-47.1,28.45,204.02,1.6,181.22
2417.11,116.36,7517.83,1057.47,1646.39,607925.37,159.99,167.69,-40.74,24.44,183.17,2.11,180.6
2804.76,145.01,6573.45,1112.49,957.29,53905.72,168.39,176.91,-50.86,31.88,207.05,2.31,207.62
2069.35,119.87,5583.82,935.57,830.77,49411.45,141.76,149.02,-39.32,23.29,175.9,1.99,160.87
2121.49,107.11,5539.23,896.29,848.88,54193.31,135.44,141.99,-31.99,17.03,163.13,1.83,146.76
2043.58,117.26,5790.96,950.15,880.62,55317.89,143.71,150.81,-35.98,20.05,174.46,1.97,156.13
2806.06,159.64,7402.06,1247.78,1072.61,59121.04,188.72,197.87,-55.14,34.83,234.45,2.49,235.22
2604.83,146.36,7023.55,1167.23,1038.53,60918.72,176.46,185.04,-50.26,31.07,214.89,2.36,212.92
2117.58,126.2,5592.79,949.48,830.97,49419.21,143.92,151.47,-40.27,24,177.21,2.08,165.73
2136.27,116.04,5340.72,895.59,799.34,48304.26,135.61,142.54,-36.11,20.86,165.73,1.91,153.08
2673.1,157.56,7115.63,1206.37,1051.24,60594.88,182.21,190.94,-48.13,27.61,232.1,1.82,208.02
2409.64,127.95,6378.05,1045.14,964.56,59438.74,157.99,165.59,-38.01,21.31,192.5,2.12,171.78
2279.18,124.66,6484.26,1046.03,993.48,63488.47,158.58,166.62,-34.53,18.76,186.14,2.85,176.76
2377.3,106.47,7266.17,1003.78,1614.8,606796.52,151.66,158.72,-36.53,21.09,171.17,1.93,172.07
2413.62,138.2,6630.27,1099.13,996.27,60559.47,166.29,174.49,-41.98,23.99,203.52,2.28,184.74
2405.07,134.71,6735.46,1099.87,1025.1,64596.57,166.9,175.6,-38.27,21.52,197.79,3.02,189.25
1696.32,106,5089.77,841.81,767.65,47190.21,127.34,133.71,-32.16,18.09,153.62,1.78,142.52
2591.76,141.75,6759.06,1126.05,998.89,57677.93,170.25,178.43,-43.63,24.88,210.54,2.25,196.64
2608.77,146.38,6095.71,1057.12,894.3,51649.1,160.49,169.17,-48.26,30.07,200.53,2.36,187.81
2486.74,146.28,6095.2,1057.02,894.27,51641.91,160.46,169.11,-48.24,30.21,201.03,2.35,187.36
2563.62,151.09,6439.57,1110.74,946.8,54639.78,168.08,176.64,-51.08,31.2,215.11,1.74,192.52
2431.25,126.72,7770.43,1111.54,1678.14,609038.45,168.32,176.65,-44.74,26.83,193.85,2.28,196.39
2693.9,155.23,6825.3,1166.43,988.95,55020.82,176.69,185.79,-54.71,34.94,218.08,2.47,219.05
2372.64,130.02,5835.73,989.43,862.41,50527.46,150.05,157.87,-43.42,26.67,187.45,2.13,171.35
2207.05,117.35,5791.04,950.23,880.6,55321.88,143.72,150.84,-35.9,19.76,174.38,1.98,155.92
2268.52,127.58,6043.2,1004.16,912.33,56443.87,152.03,159.74,-39.94,22.46,185.64,2.14,168.53
3113.81,169.83,7653.58,1301.69,1104.27,60234.76,197.02,206.75,-58.97,37.74,245.91,2.64,249.3
2690.69,156.45,7274.64,1221.04,1070.16,62033.67,184.73,193.88,-54.08,34.04,226.72,2.5,223.67
2527.06,136.38,5844.43,1003.38,862.57,50523.31,152.21,160.32,-44.11,27.33,188.51,2.23,176.17
2689.46,158.27,6951.29,1193.06,991.27,52100.55,180.61,189.55,-55.19,35.96,226.04,2.42,228.35
3504.29,199.84,8726.59,1503.9,1243.43,64412.65,227.23,238.02,-67.36,41.62,292.1,2.34,283.27
3095.72,170.25,7988.65,1342.68,1156.73,63259.41,202.96,212.56,-57.06,35.46,252.49,2.62,248.62
2755.25,166.88,8094.29,1343.53,1185.58,67299.59,203.56,213.58,-53.3,32.99,246.18,3.36,258
2965.33,148.7,8876.58,1301.24,1806.85,610593.88,196.67,205.75,-55.72,35.75,231.66,2.45,249.52
3473.26,180.66,8241.91,1396.8,1188.35,64371.63,211.28,221.48,-61.1,38.87,262.52,2.79,262.69
3311.99,176.98,8346.01,1397.37,1217.19,68412.67,211.89,222.57,-57.54,36.08,258.27,3.53,269.63
2532.08,148.14,6699.78,1139.22,959.62,50984.54,172.32,180.68,-51.38,32.95,214.58,2.27,223.11
3442.48,183.94,8369.15,1423.47,1190.91,61471.49,215.25,225.46,-62.66,39.56,271.19,2.76,269.56
3082.47,188.7,7706.6,1354.71,1086.28,55447.78,205.5,216.21,-67.34,44.78,260.54,2.88,268.93
3228.85,188.61,7706.05,1354.59,1086.27,55448,205.48,216.17,-67.36,45.04,261.13,2.87,265.01
3331.67,193.17,8049.01,1408.08,1138.84,58441.95,213.07,223.63,-70.02,45.3,276.24,2.25,268.46
3331.1,168.87,9380.57,1408.96,1870.16,612844.23,213.29,223.61,-63.92,41.72,254.41,2.77,276.9
3153.95,197.63,8436.73,1464.07,1181.03,58832.19,221.66,232.71,-74.1,49.85,277.89,2.96,298.44
2886.29,172.47,7446.95,1287.09,1054.45,54338.08,195.03,204.83,-62.71,41.7,247.28,2.63,250
2991.46,159.4,7400.86,1247.53,1072.7,59127.25,188.71,197.84,-55.06,34.41,235.39,2.48,232.5
2976.3,169.66,7653.06,1301.48,1104.53,60282.58,197,206.71,-59.13,36.35,246.53,2.63,244.52
3649.5,212.36,9265.49,1599.45,1296.46,64059.28,242.01,253.72,-78.18,51.77,304.98,3.15,328.92
3273.72,198.42,8883.92,1518.24,1262.29,65851.41,229.71,240.83,-73.15,48.35,288.24,2.99,293.97
2886.99,178.39,7453.93,1300.65,1054.73,54341.31,197.17,207.25,-63.28,41.55,249.64,2.71,252.27
2527.8,144.84,6571.81,1112.38,957.28,53905.82,168.34,176.74,-50.31,31.47,207.62,2.29,204.14
3291,186.21,8345.95,1423,1209.31,66209.07,214.91,225.08,-62.49,37.93,274.56,2.18,256.76
2931.39,157.08,7610.89,1262.23,1122.67,65056.63,190.74,199.84,-52.21,31.48,232.5,2.51,225.05
2963.56,153.32,7714.75,1262.71,1151.52,69097.52,191.25,200.65,-48.82,29.42,228.36,3.2,226.32
2709.43,135.2,8497.09,1220.48,1772.82,612396.96,184.41,192.94,-50.81,31.59,213.18,2.32,221.12
2923.46,167.36,7862.97,1316.22,1154.32,66178.67,199.02,208.67,-56.24,34.78,243.45,2.65,237.44
2778.09,163.63,7967.35,1316.76,1183.12,70205.84,199.64,209.81,-52.63,32.07,238.99,3.4,244.72
2422.36,134.65,6320.18,1058.46,925.64,52793.77,160.04,167.84,-46.27,28.67,195.75,2.13,191.47
3009.14,170.81,7991.41,1343.05,1156.77,63266.13,203,212.68,-58.09,36.43,251.44,2.63,250.33
3096.16,175.26,7327.37,1274.02,1052.14,57241.69,193.23,203.4,-62.44,40.99,241.84,2.75,243.27
2990.25,175.34,7327.59,1274.03,1052.32,57257.7,193.2,203.33,-62.62,40.51,241.89,2.73,241.91
3115.43,179.79,7669.87,1327.45,1104.63,60229.47,200.8,210.81,-65.15,42.12,257.42,2.11,241.31
3116.21,155.75,9002.47,1328.53,1836.07,614669.54,201.04,210.84,-58.99,38.34,234.57,2.65,248.2
3195.52,183.74,8054.98,1382.93,1147.07,60642.06,209.36,219.83,-68.87,44.63,260.96,2.8,267.86
2907.37,158.73,7066.47,1206.11,1020.38,56132.29,182.76,192.04,-57.55,37.45,229.34,2.5,221.84
2574.02,146.16,7022.71,1167,1038.51,60919.5,176.46,185.05,-50.22,31.18,215.74,2.35,207.49
2650.04,156.24,7273.77,1220.83,1070.22,62036.54,184.72,193.84,-54.13,33.93,227.67,2.49,218.55
3472.3,198.64,8884.73,1518.47,1262.37,65856.75,229.74,240.92,-73.24,47.31,287.66,3.01,299.1
3215.11,185.29,8506.16,1437.86,1228.26,67655.37,217.46,228.06,-68.4,44.24,268.24,2.87,277.14
2915.37,165.25,7076.36,1220.23,1020.6,56135.89,184.91,194.44,-58.63,38.15,229.75,2.58,229.96
2340.46,124.73,5141.78,894.7,749.59,42387.98,135.8,143.13,-40.43,25.36,169.14,2,160.11
2999.21,166.44,6917.34,1205.66,1001.67,54695.66,182.42,191.62,-52.45,31.16,234.78,1.93,217.38
2511.12,136.84,6179.82,1044.47,915.02,53545.84,158.18,166.22,-42.27,24.69,194.92,2.21,182.49
2293.43,133.4,6285.23,1045.23,943.88,57586.81,158.81,167.34,-38.54,21.9,189.06,2.97,185.66
2340.49,115.26,7067.48,1002.99,1565.14,600891.11,151.86,159.33,-40.8,25.16,174.26,2.03,181.33
2653.92,147.24,6432.81,1098.57,946.59,54650.88,166.51,175.17,-46.2,28.3,205.21,2.39,193.81
2669.11,143.24,6536.09,1098.81,975.49,58693.19,167.04,176.04,-42.85,25.77,201.83,3.08,194.49
1944.2,114.66,4890.3,840.93,717.97,41273.04,127.52,134.3,-36.33,21.9,157.23,1.86,150.31
2545.79,150.58,6560.35,1125.32,949.11,51748.37,170.44,179.03,-47.83,29.5,213.49,2.34,206.7
2836.04,155.2,5897.29,1056.36,844.63,45737.55,160.7,169.81,-52.54,34.24,203.34,2.47,196.35
2770.37,155.24,5897.38,1056.38,844.69,45742.27,160.68,169.79,-52.6,34.13,203.4,2.46,196.59
2921.06,159.84,6240.56,1109.93,897.12,48727.88,168.28,177.26,-55.29,35.34,218.22,1.84,202.42
2638.48,135.59,7572.12,1110.82,1628.52,603163.15,168.49,177.22,-49.06,31.04,196.46,2.36,206.2
2701.21,163.88,6626.32,1165.51,939.23,49108.77,176.83,186.27,-59.22,39.62,221.7,2.53,226.18
2297.13,138.86,5637.38,988.66,812.74,44622.72,150.25,158.5,-47.74,31,190.3,2.23,178.72
2264.28,126.17,5592.76,949.44,830.9,49409.48,143.9,151.41,-40.34,24.43,177.3,2.06,164.88
2519.5,136.18,5843.59,1003.17,862.68,50532.89,152.17,160.23,-44.31,27.19,189.53,2.19,174.19
3085.3,178.62,7454.95,1300.89,1054.66,54335.49,197.2,207.32,-63.26,41.57,248.86,2.73,258.07
2897.37,165.22,7076.04,1220.21,1020.56,56132.55,184.93,194.49,-58.46,38.16,229.87,2.59,231.87
2578.08,145.1,5645.48,1002.53,812.97,44621.5,152.4,160.92,-48.45,31.02,191.87,2.31,185.18
2763.11,141.15,8487.47,1233.63,1764.69,610286.1,186.58,195.46,-48.82,29.95,218.31,2.41,221.76
2548.77,129.34,7563.74,1096.96,1628.27,603156.42,166.37,174.87,-48.34,30.89,194.95,2.29,198.37
2436.81,137.06,6180.96,1044.57,914.93,53536.89,158.18,166.22,-42.79,25.72,194.67,2.21,181.96
3097.17,178.65,7955.99,1355.43,1167.02,65847.14,204.78,214.64,-54.69,31.35,260.58,2.12,239.25
2487.63,148.97,7218.01,1194.1,1080.38,64696.49,180.54,189.23,-44.63,25.01,221.48,2.4,199.5
2556.45,145.81,7324.5,1195.19,1109.26,68743.92,181.21,190.47,-40.77,21.96,214.09,3.19,209.28
2502.12,127.72,8107.2,1152.97,1730.53,612062.6,174.25,182.44,-43.15,25.52,199.09,2.25,202.4
2892.18,159.3,7470.99,1248.17,1112,65810.05,188.88,198.25,-48.77,28.44,231.98,2.58,213.67
2700.31,155.94,7576.26,1249.05,1140.9,69851.22,189.49,199.32,-44.83,25.44,225.73,3.34,220.58
2158.05,126.78,5928.37,990.54,883.36,52437.16,149.87,157.32,-38.77,22.41,183.94,2.04,168.65
2960.14,163.01,7599.86,1275.27,1114.49,62908.41,192.84,202.18,-50.2,29.56,238.79,2.56,227.76
3070.16,167.63,6936.9,1206.33,1010.03,56894.86,183.07,192.88,-54.8,34.4,228.19,2.67,217.88
2994.51,167.66,6936.71,1206.34,1009.98,56889.34,183.07,192.89,-54.89,34.6,228.65,2.67,218.89
3088.18,172.07,7279.17,1259.71,1062.41,59870.65,190.67,200.38,-57.65,35.75,244.45,2.04,221.62
2865.03,147.77,8610.59,1260.5,1793.87,614307.25,190.89,200.36,-51.6,31.59,223.05,2.57,224.67
2838.08,176.31,7665.41,1315.48,1104.67,60273.87,199.26,209.47,-61.21,38.99,246.72,2.76,250.87
2592.35,151.27,6676.46,1138.62,978.21,55782.08,172.65,181.63,-49.81,30.44,215.24,2.45,203.48
2489.49,138.52,6631.87,1099.35,996.28,60558.99,166.33,174.61,-42.51,24.48,202.57,2.3,186.75
2760.61,148.32,6881.49,1152.84,1028.15,61700.76,174.53,183.26,-46.58,26.76,216.06,2.39,194.48
3627.35,191.14,8494.97,1450.93,1220.05,65490.07,219.59,230.41,-65.7,42.06,273.6,2.94,278.77
3208.13,177.72,8115.71,1370.25,1185.96,67286.86,207.33,217.62,-60.64,37.98,254.73,2.81,255.91
2811.33,157.38,6684.36,1152.32,978.3,55776.42,174.78,184.01,-50.76,31.54,217.67,2.52,205.48
2938.67,178.47,7955.31,1355.24,1166.96,65841.76,204.78,214.64,-54.89,31.83,261.61,2.11,234.75
3912.41,221,9734.44,1666.82,1419.07,78165.49,251.47,263.28,-67.09,37.97,324.15,2.1,295.64
3271.34,191.11,8995.67,1505.44,1332.39,77002.49,227.23,237.86,-56.71,31.4,285.23,2.38,261.25
3057.38,187.14,9098.65,1505.83,1361.21,81035.95,227.79,238.84,-52.88,28.8,281.6,3.08,263.31
3665.05,169.73,9884.25,1464.18,1982.58,624382.11,220.93,231.06,-55.19,31.42,263.49,2.21,260.47
3476.86,201.1,9246.68,1559.2,1364.06,78113.41,235.48,246.63,-60.8,34.52,297.46,2.5,271.56
3299.57,197.25,9350.26,1559.67,1392.87,82153.39,236.05,247.62,-56.98,32.12,293.28,3.22,274.48
3036.65,168.48,7704.14,1301.52,1135.28,64723.31,196.5,205.81,-50.8,28.72,249.46,1.98,225.63
3776.63,204.59,9374.9,1586.1,1366.58,75221.78,239.45,250.61,-62.2,35.18,304.97,2.48,286.26
3534.44,208.93,8710.71,1516.88,1262.01,69196.46,229.67,241.31,-66.99,40.52,295.94,2.58,270.32
3714.71,209.75,8714.34,1517.58,1262.1,69218.13,229.78,241.57,-67.14,40.34,292.97,2.65,273.6
3551.44,214.75,9059.03,1571.37,1314.59,72207.78,237.43,249.17,-69.97,41.58,306.63,2.07,282.54
3718.63,189.48,10386.28,1571.51,2045.8,626611.26,237.49,248.77,-63.64,38.33,288.61,2.49,281.27
4005.79,217.68,9439.36,1626.11,1356.59,72562.99,245.83,257.81,-73.26,45.64,314.18,2.65,301.87
3090.26,192.78,8451.29,1449.35,1230.13,68081.63,219.23,230.02,-62.11,37.23,282.23,2.35,256.63
3259.28,179.83,8405.64,1409.92,1248.24,72855.98,212.88,222.91,-54.58,30.5,270.06,2.18,240.3
3404.58,189.81,8656.4,1463.59,1279.96,73981.5,221.13,231.69,-58.67,33.8,282.5,2.3,248.68
3679.53,232.43,10268.92,1761.47,1472.01,77790.49,266.19,278.85,-77.79,48.16,340.96,2.84,333.41
3975.14,218.91,9889.19,1680.7,1438.05,79606.08,253.88,265.92,-72.79,43.77,322.5,2.69,306.55
3571.58,199.1,8460.08,1463.29,1230.37,68083.32,221.4,232.49,-62.78,37.56,283.14,2.45,263.78
2564.3,149.17,7218.9,1194.31,1080.37,64694.7,180.55,189.28,-44.5,25,220.55,2.41,204.05
3492.4,190.64,8993.36,1505.04,1332.31,76990.21,227.13,237.64,-56.67,31.44,287.31,2.31,260.86
3083.37,161.13,8256.64,1343.89,1245.89,75869.06,202.92,212.3,-46.58,24.46,246.8,2.62,221.41
2714.26,157.61,8362.27,1344.61,1274.6,79890.15,203.55,213.43,-43.04,22.42,241.21,3.37,226.17
3034.9,139.82,9145.01,1302.7,1895.96,623208.33,196.64,205.54,-44.85,24.35,225.14,2.46,225.69
3347.53,171.64,8509.97,1398.12,1277.49,76979,211.24,221.24,-50.5,27.5,256.63,2.79,236.15
3288.17,167.91,8613.96,1398.62,1306.2,80997.37,211.86,222.35,-46.91,25.72,252.51,3.53,239.19
2468.96,139.15,6967.93,1140.55,1048.65,63574.49,172.28,180.43,-40.57,22.35,208.25,2.28,193.33
3329.02,175.14,8638.28,1425.01,1279.93,74067.77,215.22,225.21,-52,28.99,264.21,2.77,249.36
3390.84,179.69,7974.5,1356,1175.35,68042.43,205.45,215.94,-56.68,34.23,254.65,2.88,239.08
3115.17,179.44,7973.3,1355.77,1175.34,68040.1,205.44,215.91,-56.67,34.28,255.85,2.87,235.73
3244.62,184.24,8317.19,1409.56,1227.8,71025.33,213.05,223.42,-59.17,34.83,269.83,2.26,245.81
3055.81,160.05,9649.32,1410.45,1959.23,625449.72,213.3,223.49,-53.28,31.36,247.98,2.8,248.27
3387.52,188.09,8702.12,1464.85,1269.95,71412.13,221.59,232.41,-63.58,39.69,274.85,2.94,266.45
3086.37,163.37,7714.82,1288.34,1143.62,66952.06,195.01,204.63,-51.87,29.59,241.18,2.65,221.06
2709.92,150.55,7669.78,1248.99,1161.64,71709.86,188.69,197.64,-44.61,24.45,229.07,2.5,207.14
2779.24,160.75,7921.16,1302.93,1193.31,72826.33,196.94,206.38,-48.13,27.24,239.98,2.62,220.42
3573.07,203.2,9532.56,1600.62,1385.31,76634.12,241.95,253.4,-67.14,41.98,299.25,3.14,302.61
3652.82,189.82,9153.57,1519.97,1351.18,78427,229.71,240.69,-62.45,38.3,280.58,3.02,277.97
3216.79,169.57,7722.87,1302.1,1143.73,66936.79,197.15,207.04,-52.89,31.46,243.51,2.72,225.54
2499.73,145.52,7324.12,1194.86,1109.21,68735.33,181.19,190.44,-41.4,22.73,215.83,3.17,203.37
3426.07,186.73,9097.54,1505.42,1361.27,81046.26,227.67,238.54,-53.41,29.28,283.44,3,257.65
3109.05,157.76,8362.46,1344.76,1274.53,79878.23,203.59,213.53,-42.78,22.39,240.76,3.39,228.4
2936,154.83,8470.14,1345.89,1303.37,83922.15,204.44,215.35,-39.3,19.48,233.39,4.27,228.85
2930.23,136.12,9250.07,1303.16,1924.76,627216.31,197.24,206.58,-41.79,22.76,220.56,3.2,223.12
